A1BG	-0.00240006021286937	0.469816339201737
A2M	0.00591545917348214	0.531580759738977
AAAS	0.0191859288611922	0.222975090654118
AACS	-0.00346417004815183	0.443655146185181
AAK1	-0.0359292866318822	0.300520188780915
AAMDC	-0.0225588107620998	0.45007446002912
AAMP	-0.041498551473618	0.31753945533426
AAR2	0.0552865424872119	0.284781133920731
AARS	0.0100691030031987	0.27359141406184
AARS2	0.0281142492259671	0.271227209787249
AARSD1	0.0265574442791038	0.250459024309959
AASDHPPT	0.0407065421110808	0.340401675038553
AASS	0.00999004715723457	0.489706545786818
AATF	-0.0342567393214661	0.299797168428888
ABAT	-0.346952936725643	0.690272952408735
ABCA1	0.0439610242246527	0.356854890141626
ABCB10	0.0266574977437504	0.341031315177968
ABCB6	-0.00369685460172136	0.341777326006757
ABCB7	0.0611067747739822	0.368633540040067
ABCB8	0.015791330861249	0.379933322752471
ABCC1	-0.050341425276567	0.297156952026882
ABCC3	0.0744884031724622	0.49028307427196
ABCC4	-0.0149906666747585	0.462319583837112
ABCD1	0.015716086768598	0.345701945936667
ABCD3	0.00248238539901513	0.332308433445405
ABCD4	0.187740735151201	0.47203022100561
ABCE1	0.0430485915065661	0.187565275084301
ABCF1	0.00933341510352971	0.250012219517922
ABCF2	-0.00427512969973908	0.274508113199532
ABCF3	0.00125961276597184	0.259894461438612
ABHD10	0.0140276740109088	0.311374303849398
ABHD11	-0.0960500865263656	0.49221719431074
ABHD12	0.0135006531782447	0.292207000717309
ABHD14B	-0.0325337524962703	0.4563658759068
ABHD16A	-0.0207486299044946	0.265995853562695
ABHD5	0.189766663779008	0.630753031465316
ABI1	0.0213676234167808	0.241039800963161
ABI2	-0.00531856009875771	0.357694458314517
ABI3	0.0788727016192077	0.377874933907068
ABI3BP	0.134759455144994	0.777129478281977
ABLIM1	-0.0194316065109777	0.462018528279063
ABR	0.093636710318057	0.335273004678456
ABRACL	-0.139912558324193	0.56830654388719
ABRAXAS1	0.0109475890000907	0.362854170834426
ABRAXAS2	0.00232216810787902	0.250511147999053
ABT1	0.0569915480964853	0.499501644188423
ACAA1	-0.0562595342667536	0.347668733714494
ACAA2	0.0179115167971696	0.355384901382151
ACACA	0.0210914662804941	0.294100235064882
ACAD10	-0.0279920542060545	0.389621011071331
ACAD8	-0.0621053878249065	0.403666929796828
ACAD9	0.0353209497525961	0.34222633001946
ACADM	0.0218659195735684	0.40047133557192
ACADS	-0.0667286780825636	0.44033741225919
ACADSB	-0.0155965026583559	0.396509892041379
ACADVL	0.0210861499719361	0.332975692790305
ACAP2	0.00317808700223097	0.281106751539316
ACAT1	-0.0166432063373984	0.402385646510415
ACAT2	-0.0382787751141539	0.344437704670979
ACBD3	0.0368151288359039	0.179261959558916
ACBD5	-0.0433435097217257	0.329580840123356
ACBD6	0.0384484288749973	0.288506368028063
ACBD7	-0.11197541432008	0.706388088338501
ACE	0.0330352244165462	0.39073423359649
ACIN1	0.0237867114299275	0.166890676619263
ACLY	0.0450043889587908	0.274676015064249
ACO1	0.0396863605572095	0.29933809848732
ACO2	0.0199115883481237	0.368874032367574
ACOT11	0.0417149806979784	0.456610720345913
ACOT13	-0.0310935468476741	0.428632211039471
ACOT7	0.0219555340068743	0.353484389304787
ACOT8	0.00709358211905483	0.396236326660879
ACOT9	0.0191675095956912	0.291913250457334
ACOX1	0.00344780934662238	0.320764014179815
ACOX3	-0.034997274892805	0.432258223990415
ACP1	0.00456801684286435	0.302898275970561
ACP2	0.0174704695360324	0.3491073813653
ACP5	0.000631089477902999	0.429819502198486
ACP6	-0.0777085432182597	0.561199054073598
ACPP	-0.24715234182359	0.755429724768869
ACSF2	-0.106064153661017	0.472877376796193
ACSF3	0.054380349315512	0.351695219568767
ACSL1	-0.00661423453525427	0.425660663530169
ACSL3	0.0265810416885459	0.201472890217197
ACSL4	0.0192209653433997	0.339073928890759
ACSL5	-0.0683941572756166	0.460428788307025
ACSM3	-0.273732608188503	0.652269654475134
ACSS1	-0.0613386686805006	0.467707732256246
ACSS2	0.0187938591992915	0.335359568720189
ACSS3	-0.120291062126624	0.546508680085641
ACTA1	0.0790702250253803	0.527053878497169
ACTBL2	-0.236194458979763	0.58949760408289
ACTG1	-0.00276113053680136	0.490406315819661
ACTL6A	0.0257209834144836	0.201138257304792
ACTL8	-0.236760552660253	0.953646278698561
ACTN1	-0.0137642828445585	0.404482401732428
ACTN4	-0.0417105808909347	0.372391149330242
ACTR10	0.0103669122395858	0.204727435486046
ACTR1A	0.0400302754545256	0.303775075772636
ACTR1B	-0.0249468969285835	0.342644735942951
ACTR2	0.0168288969852505	0.189204036223116
ACTR3	0.00647675944517621	0.214003922657188
ACTR3B	0.0420713545209528	0.383468396276569
ACTR5	-0.00695930427301098	0.302975083433105
ACTR6	0.0136217052437422	0.269726405687115
ACTR8	0.0712751547865259	0.2707532775994
ACY1	-0.114360264094965	0.496437295734057
ACYP1	-0.0355204927237137	0.483416616744017
ACYP2	-0.0562401590407719	0.470167488241165
ADA	0.0199262630010167	0.362308876513042
ADA2	0.0778667497047743	0.493900574754023
ADAL	0.159642765236996	0.376557293294621
ADAM10	-0.035878290226398	0.30165737335634
ADAM15	0.0423020115736298	0.449728152039542
ADAM17	0.022330935510847	0.251537729232194
ADAM9	-0.0529189807120217	0.390948181185933
ADAMTS1	0.018287136758566	0.414971647129734
ADAMTS16	0.0940008372883838	0.668321222525115
ADAMTSL1	0.0280969650236698	0.829753213182818
ADAP1	-0.0419436081308742	0.447196325704264
ADAR	0.0252496422898073	0.204083318362757
ADARB1	0.0376255636419476	0.322464522621272
ADCK1	-0.0121531408037118	0.353517153730165
ADCK5	0.00546544527448462	0.439548814705553
ADCY7	-0.175628428042359	0.467671996104638
ADD1	0.0226189738348511	0.252112662596555
ADD2	-0.0175351642635882	0.418974113542703
ADD3	0.00779468388233534	0.272797960818231
ADGRE5	-0.00350434265823142	0.365393547115896
ADGRG1	-0.0459588784710246	0.452065566672876
ADGRG2	-0.117410167731983	0.649874509049458
ADGRL2	-0.0193539480538315	0.435436777134809
ADH1B	-0.538880507949952	1.17035819275489
ADH5	0.00283720343048505	0.295420229142603
ADI1	-0.0384245118665682	0.372005119341364
ADIRF	-0.394663290639362	0.858242002359441
ADK	-0.0120892051886385	0.335881497095256
ADNP	0.0138514825852355	0.242957859031068
ADO	-0.011829895760918	0.286451611558528
ADPGK	0.0125496597909328	0.289633013301371
ADPRH	0.0052866092807811	0.336560740482692
ADPRHL2	-0.06404617068463	0.303942208143808
